0.032397;0.100277;0.750025;0.35839;0.133233;0.728959;-0.022864;0.191036;-0.152677;0.182783;0.228017;0.824017;0.125313;0.086737;0.992464;-0.023089;0.162289;-0.571098;0.174294;0.294843;0.65334;0.275718;0.163217;-0.582604;0.284804;0.103834;0.961958;0.48462;0.235401;0.512703;0.027981;0.159975;0.317041;-0.075087;0.044985;0.51246;0.434157;0.046951;0.474248;0.282975;0.123544;0.297114;-0.143936;0.253293;0.533525;0.311389;0.157106;-0.171389
0.032535;0.100423;0.749577;0.358386;0.133555;0.728694;-0.022856;0.191126;-0.152874;0.182653;0.22825;0.823611;0.125371;0.086847;0.992026;-0.023061;0.162222;-0.571274;0.174193;0.295257;0.653201;0.275852;0.163204;-0.582745;0.284834;0.104149;0.961565;0.484603;0.235386;0.51241;0.02806;0.160182;0.316882;-0.075157;0.044906;0.512444;0.434169;0.047081;0.474397;0.283063;0.124288;0.296875;-0.144499;0.252907;0.53357;0.311408;0.157286;-0.1715
0.032675;0.100904;0.749153;0.358329;0.133917;0.728504;-0.022877;0.191233;-0.153064;0.182551;0.228648;0.823273;0.125449;0.087045;0.991677;-0.023105;0.162143;-0.57143;0.174214;0.295826;0.653085;0.276563;0.164008;-0.583109;0.284885;0.104513;0.961152;0.48462;0.235352;0.512114;0.028113;0.160563;0.316643;-0.075232;0.044813;0.51248;0.434123;0.04711;0.474404;0.283053;0.124919;0.296675;-0.145082;0.252562;0.533545;0.311442;0.157506;-0.171663
0.032778;0.101639;0.748688;0.358194;0.134329;0.728392;-0.022931;0.191353;-0.153226;0.182531;0.229222;0.823074;0.125596;0.087382;0.991391;-0.023202;0.162005;-0.571605;0.174291;0.296511;0.65295;0.27662;0.164026;-0.583366;0.284953;0.104965;0.960786;0.484632;0.235272;0.511823;0.028205;0.161169;0.316331;-0.075266;0.04476;0.512465;0.434076;0.047153;0.474453;0.28309;0.125625;0.296477;-0.145628;0.25231;0.533389;0.311451;0.157836;-0.171882
0.032969;0.10251;0.748223;0.358051;0.134939;0.728324;-0.022993;0.191538;-0.153361;0.182577;0.229988;0.822917;0.125754;0.087927;0.991122;-0.023368;0.161876;-0.571755;0.174326;0.297381;0.652774;0.276676;0.164037;-0.583597;0.285069;0.105509;0.960433;0.484642;0.23523;0.511518;0.02821;0.162041;0.316037;-0.075308;0.044705;0.512416;0.434043;0.047139;0.474446;0.283139;0.126409;0.296287;-0.146047;0.252182;0.533087;0.311472;0.158207;-0.172112
0.033162;0.10351;0.747824;0.357911;0.135925;0.728345;-0.023099;0.191795;-0.153522;0.182658;0.230962;0.822792;0.125874;0.088724;0.990813;-0.023603;0.16174;-0.571927;0.174353;0.298454;0.652545;0.276696;0.164069;-0.583793;0.285119;0.106241;0.960077;0.484671;0.235254;0.511177;0.028194;0.163019;0.315811;-0.075279;0.044695;0.51237;0.434008;0.047091;0.474402;0.283139;0.127363;0.296104;-0.14632;0.252137;0.532648;0.311459;0.158611;-0.172347
0.033339;0.10439;0.74727;0.357789;0.137203;0.728247;-0.023176;0.192091;-0.153649;0.182707;0.232138;0.822578;0.126022;0.089788;0.990498;-0.023901;0.161614;-0.572075;0.174344;0.299671;0.652319;0.276722;0.164076;-0.583991;0.285281;0.107301;0.959694;0.484694;0.235358;0.510759;0.028172;0.164229;0.315663;-0.075229;0.044684;0.512262;0.433955;0.047082;0.474418;0.283291;0.128637;0.295917;-0.146456;0.252121;0.532069;0.311464;0.15908;-0.172502
0.033485;0.105399;0.746767;0.357727;0.138683;0.728184;-0.023279;0.192474;-0.153805;0.182748;0.233482;0.822315;0.126204;0.091034;0.990226;-0.024228;0.161487;-0.572206;0.174221;0.301086;0.652102;0.276715;0.164083;-0.584166;0.285514;0.108638;0.959329;0.484713;0.235493;0.510186;0.02814;0.165574;0.315532;-0.075156;0.04471;0.51213;0.433942;0.047105;0.474432;0.283326;0.129859;0.2958;-0.146511;0.252167;0.531472;0.311543;0.159658;-0.172661
0.033661;0.106908;0.746407;0.357666;0.140297;0.728275;-0.023375;0.192972;-0.153962;0.182683;0.234962;0.821998;0.126493;0.092684;0.990089;-0.024535;0.161343;-0.572304;0.174112;0.302843;0.65188;0.276718;0.164121;-0.584341;0.285768;0.110366;0.959018;0.484722;0.23565;0.509436;0.028126;0.167078;0.31533;-0.075059;0.044716;0.512008;0.433862;0.047062;0.474334;0.283238;0.131167;0.29566;-0.146615;0.252146;0.530802;0.311617;0.160356;-0.172841
0.033772;0.108636;0.746021;0.357633;0.142344;0.728197;-0.023509;0.193613;-0.15413;0.18257;0.236792;0.821679;0.126762;0.094576;0.989825;-0.024869;0.161202;-0.572424;0.174051;0.304634;0.65159;0.276753;0.164167;-0.584523;0.285997;0.112534;0.958623;0.484714;0.235882;0.508616;0.028223;0.16852;0.315056;-0.075;0.044696;0.511876;0.433747;0.047014;0.474184;0.283327;0.132744;0.295527;-0.146914;0.252104;0.530093;0.31166;0.161097;-0.173053
0.033906;0.110744;0.74578;0.357632;0.144305;0.728217;-0.023632;0.194383;-0.154348;0.182534;0.23891;0.821246;0.127076;0.096708;0.989634;-0.025155;0.161069;-0.572532;0.173986;0.306668;0.651201;0.276781;0.164206;-0.584697;0.286273;0.114934;0.958402;0.484681;0.236079;0.507746;0.028225;0.17027;0.314949;-0.074983;0.044627;0.511748;0.433626;0.046991;0.473975;0.283461;0.134685;0.295368;-0.147301;0.251994;0.529416;0.311693;0.161918;-0.173259
0.034009;0.113025;0.745486;0.357635;0.14677;0.728125;-0.02376;0.195218;-0.154571;0.182441;0.24119;0.820752;0.127269;0.09944;0.989537;-0.025447;0.160994;-0.572616;0.174019;0.308971;0.650854;0.276826;0.164287;-0.584904;0.286396;0.117852;0.958193;0.484591;0.236345;0.506752;0.028251;0.172189;0.3147;-0.07498;0.044565;0.511653;0.433489;0.046949;0.473759;0.283438;0.136436;0.295194;-0.14776;0.251857;0.528813;0.311716;0.162806;-0.173413
0.034185;0.115578;0.74539;0.357653;0.149424;0.728097;-0.023834;0.19609;-0.154787;0.182514;0.24391;0.820325;0.127617;0.102363;0.989405;-0.025749;0.160927;-0.572704;0.173938;0.311315;0.650363;0.276884;0.164354;-0.585095;0.286696;0.121014;0.95794;0.484514;0.236599;0.505663;0.028334;0.174015;0.314464;-0.075006;0.044519;0.511551;0.433402;0.046926;0.473531;0.283691;0.138808;0.295018;-0.148216;0.251781;0.52823;0.311766;0.16376;-0.173596
0.03426;0.118013;0.745158;0.35767;0.152395;0.728058;-0.02392;0.197106;-0.155028;0.182561;0.246873;0.819876;0.127824;0.105707;0.989373;-0.02603;0.160885;-0.572846;0.17393;0.314024;0.649972;0.276942;0.164383;-0.585272;0.286951;0.124322;0.957713;0.48442;0.236825;0.504534;0.028351;0.176423;0.314299;-0.075063;0.044489;0.511482;0.433332;0.046892;0.473312;0.283721;0.140906;0.294842;-0.148681;0.251702;0.527577;0.311836;0.164873;-0.17376
0.034438;0.120796;0.745149;0.357737;0.155805;0.727965;-0.024057;0.198326;-0.155245;0.182704;0.250166;0.819444;0.128174;0.109467;0.989329;-0.026277;0.160899;-0.573012;0.173777;0.316869;0.649499;0.277037;0.164439;-0.585474;0.287191;0.128067;0.957489;0.484416;0.236967;0.503407;0.028543;0.178447;0.313983;-0.075071;0.044442;0.511429;0.43325;0.04683;0.473059;0.283947;0.143499;0.294707;-0.149104;0.251582;0.526872;0.311884;0.166008;-0.173936
0.034597;0.123685;0.745078;0.357841;0.159455;0.727973;-0.024104;0.199568;-0.155535;0.182877;0.253798;0.819125;0.128516;0.113472;0.9892;-0.026461;0.160945;-0.573169;0.173608;0.320064;0.648993;0.27656;0.16372;-0.58551;0.28753;0.132131;0.957352;0.484532;0.237063;0.502212;0.028528;0.181199;0.313816;-0.075116;0.044464;0.511375;0.433196;0.046742;0.472819;0.284301;0.146985;0.294257;-0.149525;0.251456;0.526235;0.31191;0.167202;-0.174119
0.034776;0.126816;0.745162;0.357478;0.161545;0.727837;-0.024088;0.200815;-0.155834;0.183167;0.257643;0.818731;0.128928;0.117727;0.989155;-0.026563;0.161044;-0.573346;0.1734;0.323487;0.648447;0.276725;0.163778;-0.58571;0.287879;0.136289;0.957165;0.484762;0.23714;0.501073;0.028715;0.18343;0.313595;-0.075147;0.044453;0.511337;0.433188;0.046658;0.472633;0.284202;0.149164;0.294269;-0.150013;0.251378;0.525496;0.311985;0.168567;-0.174385
0.034917;0.130247;0.745212;0.357467;0.165437;0.7278;-0.024144;0.202183;-0.156232;0.183457;0.261701;0.818275;0.129356;0.122247;0.989126;-0.026563;0.161135;-0.573592;0.173166;0.327259;0.647845;0.276903;0.163865;-0.585893;0.288261;0.140661;0.95685;0.485141;0.237316;0.499865;0.028661;0.186305;0.313363;-0.075168;0.044422;0.511228;0.433212;0.046576;0.472434;0.284277;0.151518;0.294096;-0.150574;0.2512;0.524656;0.312028;0.169983;-0.174559
0.035098;0.134024;0.745388;0.357517;0.169428;0.727663;-0.024154;0.20363;-0.15663;0.183715;0.266097;0.817839;0.129765;0.127019;0.989101;-0.026465;0.16125;-0.573798;0.173001;0.331192;0.647177;0.277031;0.16397;-0.586114;0.288657;0.145342;0.95653;0.485598;0.237495;0.498684;0.028809;0.188863;0.312997;-0.075211;0.044393;0.511158;0.433276;0.046469;0.472294;0.28452;0.154556;0.293961;-0.151144;0.250964;0.52389;0.312101;0.171607;-0.174835
0.035354;0.138027;0.745585;0.357574;0.173651;0.727559;-0.024038;0.205089;-0.157001;0.183861;0.270661;0.817331;0.130217;0.131948;0.989002;-0.026316;0.161378;-0.574014;0.172845;0.335271;0.64644;0.277147;0.164068;-0.586335;0.288985;0.150299;0.956262;0.486046;0.237645;0.497636;0.028797;0.191778;0.312704;-0.075284;0.044394;0.511086;0.43332;0.046394;0.472196;0.284696;0.157662;0.293695;-0.151743;0.250735;0.523133;0.312119;0.1733;-0.175135
0.035607;0.142312;0.745771;0.35756;0.178035;0.727457;-0.023977;0.206636;-0.15743;0.18396;0.275355;0.816812;0.130664;0.137082;0.988908;-0.026053;0.161498;-0.574244;0.172718;0.339548;0.645676;0.277305;0.164211;-0.586515;0.289504;0.155457;0.955855;0.486449;0.237823;0.496529;0.028831;0.194731;0.312232;-0.075294;0.044317;0.511041;0.433402;0.046326;0.472133;0.284629;0.160951;0.29351;-0.152335;0.250542;0.522282;0.31223;0.175153;-0.175369
0.035938;0.146737;0.746045;0.357608;0.182598;0.727262;-0.023867;0.208194;-0.157883;0.184005;0.280266;0.816279;0.131092;0.142393;0.988772;-0.025722;0.16163;-0.574462;0.172663;0.343886;0.644802;0.277455;0.164377;-0.586754;0.289929;0.160976;0.955599;0.486894;0.238036;0.495469;0.028923;0.197651;0.311989;-0.075333;0.044315;0.51101;0.433465;0.046236;0.472014;0.284771;0.164358;0.293293;-0.152817;0.250475;0.521389;0.312293;0.177062;-0.175705
0.036312;0.15139;0.746327;0.357702;0.187284;0.726985;-0.023665;0.209838;-0.15836;0.18403;0.285358;0.815778;0.131434;0.147864;0.988666;-0.025333;0.161854;-0.574706;0.17264;0.348354;0.643877;0.2776;0.164573;-0.587001;0.290202;0.166632;0.955474;0.487377;0.23831;0.494374;0.028934;0.200873;0.311631;-0.075359;0.044312;0.510954;0.433535;0.046142;0.471918;0.284817;0.167874;0.29303;-0.153215;0.250466;0.520528;0.312378;0.178952;-0.176115
0.036632;0.156153;0.746499;0.357736;0.192106;0.72678;-0.023645;0.211648;-0.158931;0.184047;0.290632;0.81522;0.131764;0.153498;0.98844;-0.024874;0.162072;-0.574966;0.172633;0.352947;0.64285;0.277743;0.164729;-0.587268;0.290375;0.172487;0.955214;0.487853;0.238655;0.493323;0.028919;0.204223;0.311162;-0.075361;0.044307;0.510885;0.433579;0.046069;0.471809;0.285071;0.171655;0.29267;-0.153465;0.250509;0.519596;0.312422;0.180927;-0.176456
0.036995;0.160986;0.746583;0.357761;0.196973;0.726549;-0.023429;0.213307;-0.159394;0.184054;0.296084;0.814682;0.132001;0.159259;0.988216;-0.024477;0.162327;-0.575166;0.172641;0.357594;0.641765;0.277812;0.164883;-0.587582;0.290673;0.17861;0.954917;0.488268;0.238952;0.492345;0.028918;0.207534;0.310699;-0.075338;0.044359;0.510816;0.433585;0.045994;0.471702;0.28504;0.175182;0.292368;-0.153699;0.250589;0.518557;0.312439;0.182908;-0.176821
0.037416;0.166007;0.746731;0.357822;0.202065;0.726227;-0.023308;0.21528;-0.159973;0.184054;0.301726;0.814134;0.132249;0.165169;0.987989;-0.024042;0.162555;-0.575362;0.172684;0.362413;0.640593;0.277861;0.165035;-0.587832;0.290785;0.184819;0.954732;0.488643;0.239402;0.491343;0.028993;0.210892;0.310241;-0.075327;0.044366;0.510746;0.433641;0.045926;0.471606;0.285156;0.178864;0.291991;-0.153884;0.250681;0.517572;0.312448;0.184938;-0.177184
0.037935;0.171219;0.746864;0.357862;0.207285;0.725811;-0.023154;0.217088;-0.160611;0.184115;0.307485;0.813411;0.132421;0.171422;0.987706;-0.023537;0.162765;-0.57559;0.172733;0.367374;0.639436;0.27783;0.165219;-0.588143;0.291009;0.191103;0.954348;0.489036;0.239933;0.49033;0.029063;0.214488;0.309834;-0.075292;0.044373;0.510678;0.433672;0.045841;0.471552;0.285311;0.182769;0.29156;-0.154069;0.250764;0.516606;0.312447;0.18694;-0.177661
0.038359;0.176398;0.746851;0.357894;0.212513;0.725259;-0.022977;0.21929;-0.16122;0.184093;0.313348;0.812658;0.132607;0.177782;0.987375;-0.023003;0.162911;-0.575886;0.172654;0.37236;0.638178;0.277808;0.165405;-0.588427;0.291154;0.19758;0.953897;0.489294;0.240329;0.489479;0.029084;0.218109;0.309328;-0.075244;0.044385;0.510637;0.433759;0.045722;0.471459;0.285547;0.186688;0.290998;-0.154299;0.250854;0.515753;0.312381;0.189071;-0.178182
0.038887;0.181688;0.74671;0.357967;0.217852;0.724755;-0.022812;0.221261;-0.161841;0.184077;0.319338;0.811857;0.132651;0.184416;0.987004;-0.022541;0.16309;-0.576198;0.172576;0.377431;0.63687;0.277727;0.165621;-0.588769;0.291214;0.204081;0.953525;0.48959;0.240672;0.488481;0.029154;0.221658;0.308807;-0.075212;0.044408;0.510595;0.433798;0.045661;0.471392;0.285624;0.190616;0.290604;-0.154565;0.250945;0.51501;0.312325;0.191172;-0.178678
0.039397;0.187065;0.746527;0.35803;0.22341;0.724197;-0.022598;0.223509;-0.162547;0.184119;0.325396;0.810813;0.132624;0.191119;0.98658;-0.022082;0.163403;-0.576539;0.172531;0.382606;0.635416;0.277625;0.165878;-0.589118;0.291207;0.210886;0.953133;0.489844;0.24103;0.487315;0.029153;0.225256;0.308272;-0.075189;0.044397;0.510563;0.433826;0.04563;0.4713;0.285784;0.194525;0.290177;-0.154854;0.250998;0.514344;0.312291;0.193381;-0.179234
0.039802;0.192485;0.746322;0.358085;0.228867;0.723663;-0.022411;0.225531;-0.163273;0.184186;0.331562;0.80973;0.132504;0.197995;0.986038;-0.021756;0.163797;-0.576868;0.172492;0.387832;0.633979;0.277438;0.166109;-0.589541;0.291116;0.217543;0.952712;0.489311;0.240925;0.486151;0.029184;0.22887;0.307756;-0.075146;0.044385;0.510627;0.433816;0.045598;0.471236;0.28589;0.198456;0.289636;-0.155156;0.251166;0.513807;0.31219;0.195537;-0.179763
0.040205;0.198152;0.746058;0.358084;0.234496;0.723005;-0.022192;0.227775;-0.163914;0.184309;0.337614;0.8085;0.132384;0.204981;0.985524;-0.021365;0.16415;-0.577375;0.172452;0.393002;0.632432;0.277255;0.166387;-0.589889;0.290999;0.22457;0.952428;0.489258;0.241536;0.48522;0.029285;0.232699;0.307076;-0.075197;0.044367;0.510579;0.433777;0.045567;0.471165;0.286073;0.202535;0.289115;-0.155303;0.251257;0.513411;0.312172;0.197976;-0.180416
0.04064;0.203679;0.745465;0.358064;0.240082;0.722356;-0.021968;0.229812;-0.164676;0.184376;0.343815;0.807437;0.132308;0.212212;0.985085;-0.021055;0.164466;-0.577764;0.172397;0.398234;0.630889;0.277068;0.166702;-0.590282;0.290919;0.231481;0.951982;0.489032;0.242035;0.484467;0.029293;0.236635;0.30624;-0.075181;0.044348;0.51058;0.433763;0.045556;0.471111;0.286123;0.206572;0.288611;-0.155482;0.251512;0.512956;0.311638;0.199463;-0.180984
0.041027;0.209355;0.744974;0.358019;0.245654;0.721535;-0.021771;0.232082;-0.165451;0.18438;0.350057;0.806249;0.132242;0.219134;0.984449;-0.020683;0.164674;-0.578211;0.172441;0.403546;0.62931;0.27684;0.166945;-0.590687;0.29084;0.238387;0.951346;0.48872;0.242488;0.483823;0.029276;0.24071;0.305634;-0.075152;0.044338;0.510606;0.433753;0.045525;0.471059;0.286213;0.210498;0.287926;-0.155231;0.251022;0.512045;0.311638;0.201745;-0.181571
0.041402;0.214977;0.744223;0.357948;0.25131;0.720769;-0.021562;0.234235;-0.166313;0.184351;0.356405;0.805129;0.132161;0.22636;0.983933;-0.020344;0.164885;-0.578664;0.172422;0.4088;0.627666;0.276666;0.167285;-0.59108;0.290713;0.245421;0.950871;0.488479;0.242844;0.483244;0.029359;0.244577;0.304792;-0.075142;0.04436;0.51061;0.433774;0.045517;0.471015;0.28628;0.214546;0.287247;-0.155329;0.251192;0.511614;0.311632;0.204022;-0.182368
0.041761;0.22058;0.743425;0.357951;0.256981;0.719857;-0.021401;0.236536;-0.167199;0.184237;0.362871;0.804032;0.132139;0.233396;0.983315;-0.020103;0.165208;-0.579057;0.172412;0.41416;0.62596;0.2765;0.16765;-0.591469;0.290717;0.252272;0.95015;0.488298;0.243188;0.482728;0.029418;0.248609;0.303843;-0.07513;0.044343;0.510588;0.433792;0.045469;0.470974;0.286323;0.218622;0.286573;-0.155399;0.251352;0.511126;0.311572;0.206303;-0.183052
0.042018;0.226423;0.742597;0.357865;0.262593;0.718973;-0.021232;0.238715;-0.168008;0.184173;0.369341;0.802951;0.132004;0.240226;0.982494;-0.019848;0.165504;-0.57945;0.17239;0.419588;0.624203;0.276332;0.168007;-0.591863;0.290568;0.259257;0.949381;0.488243;0.243659;0.482251;0.029465;0.252705;0.303096;-0.075124;0.044346;0.510585;0.433807;0.045441;0.470931;0.286429;0.222787;0.285821;-0.155456;0.251578;0.510587;0.311529;0.208551;-0.183696
0.042175;0.232153;0.741556;0.357763;0.268381;0.718037;-0.021097;0.241072;-0.168845;0.184077;0.375884;0.801781;0.13176;0.247248;0.981682;-0.019583;0.16573;-0.579893;0.172373;0.425007;0.622464;0.276183;0.168359;-0.592289;0.290398;0.26616;0.948627;0.48819;0.244327;0.481684;0.029527;0.256783;0.302119;-0.075146;0.044355;0.510562;0.433775;0.045458;0.470919;0.286582;0.226943;0.285065;-0.155423;0.251947;0.510002;0.311525;0.210831;-0.184446
0.04243;0.237998;0.740501;0.35766;0.273983;0.717057;-0.020999;0.243323;-0.169719;0.183998;0.382412;0.800569;0.131429;0.254169;0.980715;-0.019314;0.165909;-0.580332;0.172362;0.430507;0.620602;0.274961;0.167297;-0.593107;0.290162;0.27305;0.947703;0.488113;0.245188;0.481035;0.029614;0.260792;0.301199;-0.075108;0.044384;0.510496;0.433756;0.045494;0.470888;0.286567;0.230882;0.28426;-0.155243;0.25245;0.509419;0.3114;0.213082;-0.185147
0.042487;0.243759;0.73928;0.357434;0.279683;0.71618;-0.020879;0.245715;-0.170613;0.183828;0.389027;0.799316;0.131048;0.261135;0.979695;-0.019022;0.166006;-0.580746;0.172365;0.436019;0.618709;0.274825;0.16748;-0.593541;0.289742;0.280049;0.946876;0.487855;0.246069;0.480481;0.029571;0.264849;0.300255;-0.075053;0.044431;0.510471;0.433713;0.045567;0.470887;0.286501;0.234901;0.283377;-0.154923;0.25304;0.508811;0.311334;0.215204;-0.185893
0.042633;0.249592;0.738025;0.357255;0.285371;0.715341;-0.020783;0.247948;-0.171653;0.183529;0.395553;0.797853;0.130612;0.268367;0.978701;-0.018772;0.166069;-0.581064;0.172393;0.441453;0.616718;0.274661;0.167628;-0.594035;0.289364;0.287144;0.946047;0.487493;0.246978;0.48002;0.029498;0.269166;0.299251;-0.074998;0.044483;0.510493;0.433644;0.045645;0.470882;0.286676;0.239178;0.28252;-0.154507;0.253669;0.508282;0.311153;0.217214;-0.186717
0.042666;0.255454;0.736654;0.357059;0.291084;0.714317;-0.020652;0.250398;-0.172555;0.183242;0.401956;0.796336;0.130154;0.275487;0.977636;-0.018545;0.166053;-0.581417;0.17248;0.446862;0.614714;0.274541;0.167701;-0.594536;0.288979;0.294243;0.945166;0.486941;0.247894;0.479551;0.029495;0.273397;0.298382;-0.074901;0.044563;0.510442;0.433518;0.0457;0.470867;0.286643;0.243421;0.281649;-0.153974;0.254259;0.507775;0.311067;0.219153;-0.187404
0.042597;0.261193;0.735203;0.356927;0.296731;0.713362;-0.020611;0.252735;-0.173576;0.182985;0.408413;0.794705;0.129693;0.282756;0.976735;-0.018409;0.166093;-0.581751;0.172532;0.452139;0.612612;0.274462;0.167733;-0.594986;0.288477;0.301469;0.944396;0.486285;0.2486;0.479257;0.029523;0.277604;0.297261;-0.074792;0.04464;0.510411;0.433398;0.045809;0.4709;0.28663;0.247561;0.28069;-0.153494;0.254825;0.507348;0.311003;0.221145;-0.188121
0.042531;0.267143;0.733826;0.356843;0.302372;0.712184;-0.020546;0.255137;-0.174508;0.182785;0.414367;0.793612;0.129195;0.290073;0.975696;-0.018326;0.166269;-0.582196;0.17255;0.457347;0.610502;0.274398;0.167755;-0.595436;0.288041;0.308608;0.943388;0.485529;0.249082;0.479123;0.029487;0.281962;0.296399;-0.074685;0.044684;0.510352;0.43334;0.045853;0.470927;0.286776;0.251777;0.279703;-0.153089;0.255442;0.506922;0.310988;0.223025;-0.188977
0.042431;0.272882;0.732167;0.356664;0.30803;0.711094;-0.020506;0.25759;-0.175527;0.182567;0.420964;0.792049;0.128704;0.297404;0.974616;-0.018268;0.166573;-0.582662;0.172636;0.462613;0.608384;0.274346;0.167823;-0.595906;0.287576;0.315558;0.942332;0.484869;0.249415;0.479137;0.029593;0.286101;0.295113;-0.074628;0.044735;0.510328;0.433283;0.04587;0.470968;0.286771;0.256002;0.278731;-0.15288;0.25633;0.506523;0.311015;0.22517;-0.189704
0.042273;0.278759;0.730536;0.356561;0.313662;0.709808;-0.02047;0.25992;-0.176508;0.182273;0.427539;0.790581;0.1283;0.304635;0.973461;-0.01824;0.166852;-0.583077;0.17273;0.467837;0.606047;0.274281;0.167891;-0.596402;0.287102;0.322675;0.941316;0.484316;0.249814;0.479256;0.029709;0.290298;0.29406;-0.07454;0.04478;0.51033;0.433217;0.045858;0.471012;0.2869;0.260289;0.277676;-0.152731;0.257348;0.506015;0.310944;0.227248;-0.190537
0.042073;0.284743;0.728922;0.35639;0.319327;0.708494;-0.020425;0.262364;-0.177649;0.1821;0.434204;0.789081;0.127844;0.311785;0.972223;-0.018194;0.167098;-0.583516;0.172771;0.473052;0.603801;0.274214;0.168036;-0.596884;0.286756;0.329688;0.940072;0.483889;0.250398;0.479351;0.029808;0.294617;0.29271;-0.074443;0.044815;0.51033;0.43317;0.045876;0.471063;0.286957;0.26448;0.276649;-0.152004;0.257394;0.505418;0.310874;0.229458;-0.191463
0.041767;0.290617;0.727097;0.356238;0.32498;0.707163;-0.020321;0.264791;-0.17874;0.181818;0.440945;0.787735;0.127401;0.318967;0.971034;-0.018123;0.167365;-0.583994;0.172805;0.478431;0.601505;0.274174;0.168166;-0.597373;0.286382;0.336593;0.93896;0.483602;0.251114;0.479306;0.029909;0.298858;0.291645;-0.07437;0.044918;0.510283;0.433131;0.045943;0.471088;0.287046;0.268518;0.275549;-0.151551;0.25824;0.504882;0.311031;0.231946;-0.192323
0.041547;0.296593;0.725251;0.356039;0.330624;0.705783;-0.020249;0.267152;-0.17987;0.181609;0.447682;0.786214;0.127006;0.32603;0.969748;-0.018079;0.167699;-0.584493;0.172878;0.483812;0.599154;0.274087;0.168315;-0.597889;0.285993;0.343546;0.937708;0.483374;0.252021;0.479155;0.030005;0.303123;0.290262;-0.074246;0.045;0.510238;0.433052;0.046007;0.471054;0.287245;0.272741;0.274434;-0.150914;0.259097;0.504414;0.311086;0.234334;-0.193302
0.041236;0.302515;0.723475;0.35583;0.336375;0.704419;-0.020148;0.269651;-0.18095;0.18136;0.454437;0.784802;0.126625;0.333003;0.968334;-0.017995;0.167995;-0.585003;0.17293;0.489263;0.596844;0.274092;0.168496;-0.598361;0.285624;0.350485;0.936451;0.483012;0.253021;0.479004;0.030038;0.307335;0.289137;-0.074126;0.045128;0.510241;0.432946;0.046097;0.47106;0.287307;0.276846;0.273366;-0.150265;0.259867;0.504007;0.311047;0.23664;-0.19418
0.040831;0.308429;0.721512;0.355593;0.342214;0.703024;-0.019983;0.271946;-0.18216;0.181187;0.461132;0.783165;0.126206;0.340067;0.967028;-0.017919;0.168253;-0.585539;0.17295;0.494738;0.594482;0.274095;0.168707;-0.598905;0.285251;0.357471;0.935157;0.482479;0.25402;0.478997;0.030146;0.311488;0.287706;-0.074022;0.045238;0.510218;0.432851;0.0462;0.471114;0.287349;0.280951;0.272309;-0.149591;0.26058;0.503721;0.311107;0.23908;-0.195152
0.040503;0.314347;0.719546;0.355422;0.348003;0.701555;-0.019765;0.274347;-0.183345;0.181034;0.467733;0.781524;0.125804;0.34728;0.965624;-0.017855;0.168587;-0.586072;0.172905;0.500201;0.592108;0.274098;0.168906;-0.599418;0.284865;0.364412;0.933913;0.481861;0.255037;0.479078;0.030269;0.315738;0.286445;-0.073892;0.045308;0.510235;0.432751;0.046257;0.471172;0.287574;0.285133;0.27113;-0.148876;0.261404;0.503578;0.31122;0.241462;-0.196131
0.040095;0.320396;0.717637;0.355188;0.353917;0.700063;-0.019651;0.276576;-0.184469;0.180964;0.474387;0.77974;0.125327;0.354407;0.964162;-0.017794;0.168916;-0.586525;0.17297;0.505671;0.589621;0.274164;0.169087;-0.599928;0.284489;0.371371;0.93264;0.481146;0.255856;0.479449;0.030363;0.319944;0.285106;-0.073842;0.045397;0.510298;0.432691;0.046295;0.471268;0.287602;0.289265;0.270102;-0.148296;0.262247;0.503606;0.311354;0.243757;-0.197092
0.039687;0.326411;0.715578;0.354992;0.359875;0.698446;-0.019438;0.278811;-0.185554;0.18085;0.481021;0.777933;0.124953;0.36165;0.962737;-0.017738;0.16922;-0.586937;0.172945;0.511123;0.58715;0.274194;0.169242;-0.600464;0.284157;0.378398;0.931183;0.480424;0.256584;0.480173;0.030485;0.324134;0.283762;-0.073807;0.045451;0.510319;0.432634;0.046301;0.471395;0.287758;0.293633;0.268916;-0.147617;0.26318;0.503787;0.311408;0.246033;-0.197921
0.03929;0.332395;0.71352;0.354893;0.365729;0.696779;-0.019267;0.281091;-0.186784;0.180759;0.487684;0.776066;0.124593;0.369042;0.961239;-0.017646;0.169478;-0.587369;0.172945;0.516492;0.584642;0.274291;0.169398;-0.600998;0.283773;0.385444;0.929869;0.479773;0.257198;0.481031;0.030496;0.328328;0.282423;-0.07376;0.045517;0.510357;0.432579;0.046326;0.471543;0.287812;0.297976;0.267772;-0.146844;0.264161;0.503975;0.311502;0.248038;-0.198885
0.038823;0.338432;0.711565;0.354678;0.371621;0.695197;-0.019129;0.283363;-0.187958;0.180709;0.494358;0.774152;0.124217;0.376347;0.959615;-0.017477;0.16961;-0.587895;0.17289;0.521847;0.582229;0.274444;0.169514;-0.601483;0.283431;0.392437;0.92839;0.479246;0.257966;0.481984;0.030476;0.332754;0.281103;-0.073674;0.045631;0.51037;0.432511;0.046406;0.471668;0.28763;0.302203;0.266512;-0.145923;0.265288;0.50414;0.3117;0.250278;-0.199868
